           t              x              v              P              E             dE/E0
    7.300000       0.551324       0.697078       0.179618       0.422577          0.004129
    7.310000       0.558246       0.692195       0.183003       0.422569          0.004111
    7.320000       0.565119       0.687299       0.186371       0.422561          0.004091
    7.330000       0.571943       0.682392       0.189723       0.422553          0.004071
    7.340000       0.578717       0.677475       0.193057       0.422544          0.004050
    7.350000       0.585443       0.672549       0.196374       0.422535          0.004028
    7.360000       0.592119       0.667613       0.199671       0.422525          0.004006
    7.370000       0.598746       0.662670       0.202950       0.422515          0.003983
    7.380000       0.605323       0.657719       0.206208       0.422505          0.003959
    7.390000       0.611850       0.652761       0.209447       0.422495          0.003935
    7.400000       0.618328       0.647797       0.212664       0.422485          0.003910
    7.410000       0.624757       0.642827       0.215861       0.422474          0.003885
    7.420000       0.631135       0.637852       0.219036       0.422463          0.003859
    7.430000       0.637464       0.632872       0.222188       0.422452          0.003832
    7.440000       0.643743       0.627889       0.225319       0.422441          0.003806
    7.450000       0.649972       0.622902       0.228426       0.422429          0.003778
    7.460000       0.656151       0.617911       0.231511       0.422418          0.003751
    7.470000       0.662280       0.612919       0.234571       0.422406          0.003723
    7.480000       0.668359       0.607923       0.237609       0.422394          0.003695
    7.490000       0.674389       0.602927       0.240622       0.422382          0.003666
    7.500000       0.680368       0.597928       0.243611       0.422370          0.003637
    7.510000       0.686297       0.592929       0.246575       0.422358          0.003608
    7.520000       0.692176       0.587929       0.249515       0.422345          0.003578
    7.530000       0.698006       0.582929       0.252429       0.422333          0.003549
    7.540000       0.703785       0.577930       0.255319       0.422320          0.003519
    7.550000       0.709514       0.572930       0.258183       0.422307          0.003488
    7.560000       0.715194       0.567931       0.261021       0.422295          0.003458
    7.570000       0.720823       0.562934       0.263834       0.422282          0.003427
    7.580000       0.726402       0.557938       0.266622       0.422269          0.003397
    7.590000       0.731932       0.552943       0.269383       0.422256          0.003366
    7.600000       0.737411       0.547950       0.272118       0.422243          0.003335
    7.610000       0.742841       0.542959       0.274827       0.422230          0.003304
    7.620000       0.748221       0.537971       0.277510       0.422217          0.003273
    7.630000       0.753550       0.532986       0.280167       0.422203          0.003241
    7.640000       0.758831       0.528003       0.282797       0.422190          0.003210
    7.650000       0.764061       0.523023       0.285400       0.422177          0.003179
    7.660000       0.769241       0.518046       0.287978       0.422164          0.003147
    7.670000       0.774372       0.513073       0.290528       0.422150          0.003115
    7.680000       0.779453       0.508104       0.293052       0.422137          0.003084
    7.690000       0.784484       0.503138       0.295550       0.422124          0.003052
    7.700000       0.789466       0.498176       0.298021       0.422110          0.003021
    7.710000       0.794398       0.493218       0.300465       0.422097          0.002989
    7.720000       0.799281       0.488264       0.302883       0.422084          0.002957
    7.730000       0.804114       0.483315       0.305274       0.422071          0.002926
    7.740000       0.808898       0.478370       0.307638       0.422057          0.002894
    7.750000       0.813632       0.473430       0.309976       0.422044          0.002862
    7.760000       0.818317       0.468495       0.312287       0.422031          0.002831
    7.770000       0.822953       0.463564       0.314572       0.422017          0.002799
    7.780000       0.827539       0.458638       0.316830       0.422004          0.002768
    7.790000       0.832076       0.453717       0.319061       0.421991          0.002736
    7.800000       0.836564       0.448801       0.321266       0.421978          0.002705
    7.810000       0.841003       0.443890       0.323445       0.421964          0.002673
    7.820000       0.845393       0.438985       0.325597       0.421951          0.002642
    7.830000       0.849734       0.434084       0.327723       0.421938          0.002611
    7.840000       0.854026       0.429189       0.329823       0.421925          0.002580
    7.850000       0.858269       0.424300       0.331897       0.421912          0.002549
    7.860000       0.862463       0.419416       0.333944       0.421899          0.002517
    7.870000       0.866608       0.414537       0.335965       0.421886          0.002486
    7.880000       0.870705       0.409664       0.337960       0.421873          0.002456
    7.890000       0.874753       0.404796       0.339930       0.421860          0.002425
    7.900000       0.878752       0.399934       0.341873       0.421847          0.002394
    7.910000       0.882703       0.395078       0.343791       0.421834          0.002363
    7.920000       0.886605       0.390227       0.345683       0.421821          0.002333
    7.930000       0.890459       0.385381       0.347549       0.421808          0.002302
    7.940000       0.894264       0.380542       0.349389       0.421795          0.002272
    7.950000       0.898022       0.375708       0.351205       0.421783          0.002242
    7.960000       0.901730       0.370879       0.352994       0.421770          0.002212
    7.970000       0.905391       0.366056       0.354759       0.421757          0.002181
    7.980000       0.909003       0.361239       0.356498       0.421745          0.002151
    7.990000       0.912568       0.356428       0.358212       0.421732          0.002122
    8.000000       0.916084       0.351622       0.359901       0.421720          0.002092
    8.010000       0.919552       0.346821       0.361565       0.421707          0.002062
    8.020000       0.922972       0.342027       0.363204       0.421695          0.002033
    8.030000       0.926345       0.337238       0.364818       0.421682          0.002003
    8.040000       0.929669       0.332454       0.366407       0.421670          0.001974
    8.050000       0.932946       0.327676       0.367972       0.421658          0.001945
    8.060000       0.936175       0.322903       0.369512       0.421645          0.001915
    8.070000       0.939356       0.318136       0.371028       0.421633          0.001886
    8.080000       0.942490       0.313374       0.372519       0.421621          0.001857
    8.090000       0.945576       0.308617       0.373986       0.421609          0.001829
    8.100000       0.948615       0.303866       0.375429       0.421597          0.001800
    8.110000       0.951606       0.299120       0.376848       0.421585          0.001771
    8.120000       0.954550       0.294380       0.378243       0.421573          0.001743
    8.130000       0.957446       0.289644       0.379614       0.421561          0.001714
    8.140000       0.960295       0.284914       0.380961       0.421549          0.001686
    8.150000       0.963097       0.280189       0.382284       0.421537          0.001658
    8.160000       0.965852       0.275469       0.383584       0.421525          0.001630
    8.170000       0.968560       0.270754       0.384860       0.421513          0.001602
    8.180000       0.971220       0.266043       0.386112       0.421502          0.001574
    8.190000       0.973833       0.261338       0.387341       0.421490          0.001546
    8.200000       0.976400       0.256637       0.388547       0.421478          0.001518
    8.210000       0.978919       0.251942       0.389729       0.421467          0.001491
    8.220000       0.981392       0.247251       0.390889       0.421455          0.001463
    8.230000       0.983817       0.242564       0.392025       0.421444          0.001436
    8.240000       0.986196       0.237882       0.393138       0.421432          0.001408
    8.250000       0.988528       0.233205       0.394228       0.421421          0.001381
    8.260000       0.990814       0.228532       0.395296       0.421409          0.001354
    8.270000       0.993052       0.223863       0.396340       0.421398          0.001327
    8.280000       0.995244       0.219199       0.397362       0.421386          0.001300
    8.290000       0.997390       0.214539       0.398362       0.421375          0.001273
    8.300000       0.999488       0.209883       0.399338       0.421364          0.001247
    8.310000       1.001541       0.205231       0.400293       0.421353          0.001220
    8.320000       1.003547       0.200583       0.401225       0.421341          0.001193
    8.330000       1.005506       0.195939       0.402134       0.421330          0.001167
    8.340000       1.007419       0.191299       0.403021       0.421319          0.001140
    8.350000       1.009286       0.186663       0.403887       0.421308          0.001114
    8.360000       1.011106       0.182030       0.404730       0.421297          0.001088
    8.370000       1.012880       0.177401       0.405550       0.421286          0.001061
    8.380000       1.014608       0.172775       0.406349       0.421275          0.001035
    8.390000       1.016289       0.168153       0.407126       0.421264          0.001009
    8.400000       1.017924       0.163535       0.407881       0.421253          0.000983
    8.410000       1.019514       0.158919       0.408615       0.421242          0.000957
    8.420000       1.021057       0.154307       0.409326       0.421231          0.000932
    8.430000       1.022554       0.149698       0.410016       0.421220          0.000906
    8.440000       1.024005       0.145091       0.410684       0.421210          0.000880
    8.450000       1.025410       0.140488       0.411330       0.421199          0.000854
    8.460000       1.026768       0.135888       0.411955       0.421188          0.000829
    8.470000       1.028081       0.131290       0.412559       0.421177          0.000803
    8.480000       1.029348       0.126695       0.413141       0.421167          0.000778
    8.490000       1.030569       0.122103       0.413701       0.421156          0.000752
    8.500000       1.031744       0.117513       0.414241       0.421145          0.000727
    8.510000       1.032874       0.112925       0.414759       0.421135          0.000702
    8.520000       1.033957       0.108340       0.415255       0.421124          0.000676
    8.530000       1.034995       0.103757       0.415731       0.421113          0.000651
    8.540000       1.035986       0.099176       0.416185       0.421103          0.000626
    8.550000       1.036932       0.094598       0.416618       0.421092          0.000601
    8.560000       1.037833       0.090021       0.417030       0.421082          0.000576
    8.570000       1.038687       0.085446       0.417421       0.421071          0.000551
    8.580000       1.039496       0.080873       0.417790       0.421061          0.000526
    8.590000       1.040259       0.076301       0.418139       0.421050          0.000501
    8.600000       1.040976       0.071731       0.418467       0.421040          0.000476
    8.610000       1.041648       0.067163       0.418774       0.421029          0.000451
    8.620000       1.042274       0.062596       0.419059       0.421019          0.000426
    8.630000       1.042854       0.058030       0.419324       0.421008          0.000401
    8.640000       1.043389       0.053465       0.419568       0.420998          0.000376
    8.650000       1.043878       0.048902       0.419792       0.420987          0.000352
    8.660000       1.044321       0.044339       0.419994       0.420977          0.000327
    8.670000       1.044719       0.039778       0.420175       0.420966          0.000302
    8.680000       1.045071       0.035217       0.420336       0.420956          0.000277
    8.690000       1.045378       0.030657       0.420476       0.420946          0.000253
    8.700000       1.045639       0.026098       0.420595       0.420935          0.000228
    8.710000       1.045854       0.021539       0.420693       0.420925          0.000203
    8.720000       1.046024       0.016981       0.420770       0.420914          0.000178
    8.730000       1.046148       0.012423       0.420827       0.420904          0.000154
    8.740000       1.046227       0.007865       0.420863       0.420894          0.000129
    8.750000       1.046260       0.003308       0.420878       0.420883          0.000104
    8.760000       1.046247      -0.001250       0.420872       0.420873          0.000080
    8.770000       1.046189      -0.005807       0.420846       0.420862          0.000055
    8.780000       1.046085      -0.010365       0.420798       0.420852          0.000030
    8.790000       1.045936      -0.014923       0.420730       0.420842          0.000006
    8.800000       1.045741      -0.019481       0.420642       0.420831         -0.000019
    8.810000       1.045501      -0.024039       0.420532       0.420821         -0.000044
    8.820000       1.045215      -0.028598       0.420402       0.420810         -0.000068
    8.830000       1.044883      -0.033158       0.420250       0.420800         -0.000093
    8.840000       1.044506      -0.037718       0.420078       0.420790         -0.000118
    8.850000       1.044083      -0.042280       0.419885       0.420779         -0.000143
    8.860000       1.043615      -0.046842       0.419672       0.420769         -0.000167
    8.870000       1.043101      -0.051405       0.419437       0.420758         -0.000192
    8.880000       1.042541      -0.055969       0.419182       0.420748         -0.000217
    8.890000       1.041936      -0.060534       0.418905       0.420737         -0.000242
    8.900000       1.041285      -0.065100       0.418608       0.420727         -0.000267
    8.910000       1.040588      -0.069668       0.418290       0.420717         -0.000292
    8.920000       1.039846      -0.074237       0.417950       0.420706         -0.000317
    8.930000       1.039058      -0.078808       0.417590       0.420696         -0.000342
    8.940000       1.038224      -0.083381       0.417209       0.420685         -0.000367
    8.950000       1.037345      -0.087955       0.416806       0.420674         -0.000392
    8.960000       1.036419      -0.092531       0.416383       0.420664         -0.000417
    8.970000       1.035448      -0.097109       0.415938       0.420653         -0.000442
    8.980000       1.034431      -0.101689       0.415472       0.420643         -0.000467
    8.990000       1.033369      -0.106271       0.414985       0.420632         -0.000492
    9.000000       1.032260      -0.110855       0.414477       0.420621         -0.000518
    9.010000       1.031106      -0.115441       0.413947       0.420611         -0.000543
    9.020000       1.029905      -0.120030       0.413397       0.420600         -0.000568
    9.030000       1.028659      -0.124621       0.412824       0.420589         -0.000594
    9.040000       1.027367      -0.129215       0.412230       0.420579         -0.000619
    9.050000       1.026029      -0.133811       0.411615       0.420568         -0.000645
    9.060000       1.024645      -0.138411       0.410978       0.420557         -0.000670
    9.070000       1.023215      -0.143013       0.410320       0.420546         -0.000696
    9.080000       1.021738      -0.147617       0.409640       0.420536         -0.000722
    9.090000       1.020216      -0.152225       0.408938       0.420525         -0.000747
    9.100000       1.018648      -0.156836       0.408215       0.420514         -0.000773
    9.110000       1.017033      -0.161450       0.407470       0.420503         -0.000799
    9.120000       1.015373      -0.166067       0.406703       0.420492         -0.000825
    9.130000       1.013666      -0.170688       0.405914       0.420481         -0.000851
    9.140000       1.011913      -0.175312       0.405103       0.420470         -0.000877
    9.150000       1.010113      -0.179939       0.404270       0.420459         -0.000904
    9.160000       1.008267      -0.184571       0.403415       0.420448         -0.000930
    9.170000       1.006375      -0.189205       0.402538       0.420437         -0.000956
    9.180000       1.004437      -0.193844       0.401638       0.420426         -0.000983
    9.190000       1.002452      -0.198486       0.400716       0.420415         -0.001009
    9.200000       1.000421      -0.203132       0.399772       0.420403         -0.001036
    9.210000       0.998343      -0.207782       0.398805       0.420392         -0.001062
    9.220000       0.996219      -0.212436       0.397816       0.420381         -0.001089
    9.230000       0.994048      -0.217094       0.396805       0.420370         -0.001116
    9.240000       0.991830      -0.221757       0.395770       0.420358         -0.001143
    9.250000       0.989566      -0.226423       0.394713       0.420347         -0.001170
    9.260000       0.987255      -0.231094       0.393633       0.420335         -0.001197
    9.270000       0.984897      -0.235770       0.392530       0.420324         -0.001224
    9.280000       0.982493      -0.240450       0.391405       0.420313         -0.001252
    9.290000       0.980041      -0.245134       0.390256       0.420301         -0.001279
    9.300000       0.977543      -0.249823       0.389084       0.420289         -0.001307
    9.310000       0.974998      -0.254517       0.387888       0.420278         -0.001334
    9.320000       0.972406      -0.259215       0.386670       0.420266         -0.001362
    9.330000       0.969767      -0.263918       0.385428       0.420254         -0.001390
    9.340000       0.967080      -0.268626       0.384163       0.420243         -0.001418
    9.350000       0.964347      -0.273339       0.382874       0.420231         -0.001446
    9.360000       0.961566      -0.278057       0.381561       0.420219         -0.001474
    9.370000       0.958739      -0.282780       0.380225       0.420207         -0.001502
    9.380000       0.955864      -0.287508       0.378865       0.420195         -0.001530
    9.390000       0.952941      -0.292241       0.377481       0.420183         -0.001559
    9.400000       0.949971      -0.296979       0.376073       0.420171         -0.001587
    9.410000       0.946954      -0.301723       0.374641       0.420159         -0.001616
    9.420000       0.943889      -0.306471       0.373185       0.420147         -0.001645
    9.430000       0.940777      -0.311225       0.371704       0.420135         -0.001673
    9.440000       0.937617      -0.315985       0.370200       0.420123         -0.001702
    9.450000       0.934410      -0.320750       0.368670       0.420111         -0.001731
    9.460000       0.931155      -0.325520       0.367117       0.420098         -0.001761
    9.470000       0.927852      -0.330296       0.365538       0.420086         -0.001790
    9.480000       0.924501      -0.335077       0.363935       0.420074         -0.001819
    9.490000       0.921102      -0.339864       0.362308       0.420061         -0.001849
    9.500000       0.917656      -0.344656       0.360655       0.420049         -0.001878
    9.510000       0.914161      -0.349454       0.358977       0.420036         -0.001908
    9.520000       0.910619      -0.354257       0.357275       0.420024         -0.001938
    9.530000       0.907028      -0.359066       0.355547       0.420011         -0.001968
    9.540000       0.903389      -0.363881       0.353794       0.419999         -0.001997
    9.550000       0.899702      -0.368701       0.352016       0.419986         -0.002028
    9.560000       0.895967      -0.373527       0.350212       0.419973         -0.002058
    9.570000       0.892183      -0.378358       0.348383       0.419961         -0.002088
    9.580000       0.888351      -0.383195       0.346528       0.419948         -0.002118
    9.590000       0.884471      -0.388038       0.344648       0.419935         -0.002149
    9.600000       0.880542      -0.392887       0.342742       0.419922         -0.002179
    9.610000       0.876565      -0.397741       0.340810       0.419909         -0.002210
    9.620000       0.872539      -0.402600       0.338853       0.419896         -0.002241
    9.630000       0.868464      -0.407465       0.336869       0.419883         -0.002272
    9.640000       0.864341      -0.412336       0.334860       0.419870         -0.002302
    9.650000       0.860169      -0.417212       0.332824       0.419857         -0.002333
    9.660000       0.855948      -0.422094       0.330763       0.419844         -0.002365
    9.670000       0.851678      -0.426981       0.328675       0.419831         -0.002396
    9.680000       0.847359      -0.431874       0.326561       0.419818         -0.002427
    9.690000       0.842991      -0.436771       0.324420       0.419805         -0.002458
    9.700000       0.838575      -0.441675       0.322253       0.419792         -0.002489
    9.710000       0.834109      -0.446583       0.320060       0.419778         -0.002521
    9.720000       0.829594      -0.451497       0.317841       0.419765         -0.002552
    9.730000       0.825030      -0.456415       0.315595       0.419752         -0.002584
    9.740000       0.820416      -0.461339       0.313322       0.419739         -0.002615
    9.750000       0.815754      -0.466268       0.311023       0.419725         -0.002647
    9.760000       0.811042      -0.471201       0.308697       0.419712         -0.002678
    9.770000       0.806280      -0.476139       0.306345       0.419699         -0.002710
    9.780000       0.801469      -0.481082       0.303966       0.419686         -0.002742
    9.790000       0.796609      -0.486029       0.301560       0.419672         -0.002773
    9.800000       0.791699      -0.490981       0.299128       0.419659         -0.002805
    9.810000       0.786740      -0.495937       0.296669       0.419646         -0.002836
    9.820000       0.781731      -0.500897       0.294183       0.419632         -0.002868
    9.830000       0.776672      -0.505861       0.291671       0.419619         -0.002900
    9.840000       0.771564      -0.510829       0.289133       0.419606         -0.002931
    9.850000       0.766406      -0.515800       0.286567       0.419592         -0.002963
    9.860000       0.761198      -0.520775       0.283976       0.419579         -0.002994
    9.870000       0.755941      -0.525754       0.281357       0.419566         -0.003026
    9.880000       0.750633      -0.530735       0.278713       0.419553         -0.003057
    9.890000       0.745276      -0.535720       0.276042       0.419540         -0.003088
    9.900000       0.739869      -0.540707       0.273345       0.419527         -0.003119
    9.910000       0.734412      -0.545696       0.270621       0.419513         -0.003150
    9.920000       0.728905      -0.550688       0.267872       0.419500         -0.003181
    9.930000       0.723348      -0.555682       0.265096       0.419487         -0.003212
    9.940000       0.717742      -0.560678       0.262295       0.419475         -0.003243
    9.950000       0.712085      -0.565675       0.259468       0.419462         -0.003273
    9.960000       0.706378      -0.570673       0.256615       0.419449         -0.003304
    9.970000       0.700622      -0.575672       0.253737       0.419436         -0.003334
    9.980000       0.694815      -0.580672       0.250834       0.419424         -0.003364
    9.990000       0.688958      -0.585672       0.247905       0.419411         -0.003393
   10.000000       0.683051      -0.590672       0.244952       0.419399         -0.003423
   10.010000       0.677095      -0.595671       0.241974       0.419387         -0.003452
   10.020000       0.671088      -0.600670       0.238972       0.419374         -0.003481
   10.030000       0.665031      -0.605667       0.235946       0.419362         -0.003510
   10.040000       0.658925      -0.610663       0.232896       0.419350         -0.003538
   10.050000       0.652768      -0.615657       0.229822       0.419339         -0.003566
   10.060000       0.646562      -0.620649       0.226725       0.419327         -0.003593
   10.070000       0.640305      -0.625637       0.223605       0.419316         -0.003620
   10.080000       0.633999      -0.630623       0.220462       0.419304         -0.003647
   10.090000       0.627643      -0.635604       0.217297       0.419293         -0.003673
   10.100000       0.621237      -0.640581       0.214110       0.419283         -0.003699
   10.110000       0.614782      -0.645553       0.210902       0.419272         -0.003724
   10.120000       0.608276      -0.650520       0.207673       0.419261         -0.003749
   10.130000       0.601722      -0.655481       0.204424       0.419251         -0.003773
   10.140000       0.595117      -0.660435       0.201154       0.419241         -0.003797
   10.150000       0.588463      -0.665382       0.197865       0.419232         -0.003820
   10.160000       0.581760      -0.670321       0.194557       0.419222         -0.003842
   10.170000       0.575008      -0.675252       0.191231       0.419213         -0.003864
   10.180000       0.568206      -0.680173       0.187887       0.419205         -0.003885
   10.190000       0.561355      -0.685085       0.184526       0.419196         -0.003905
   10.200000       0.554455      -0.689985       0.181148       0.419188         -0.003924
   10.210000       0.547506      -0.694875       0.177755       0.419180         -0.003942
   10.220000       0.540509      -0.699752       0.174347       0.419173         -0.003960
   10.230000       0.533463      -0.704616       0.170924       0.419166         -0.003976
   10.240000       0.526368      -0.709466       0.167488       0.419159         -0.003992
   10.250000       0.519225      -0.714301       0.164040       0.419153         -0.004006
   10.260000       0.512034      -0.719121       0.160580       0.419148         -0.004020
   10.270000       0.504795      -0.723924       0.157110       0.419142         -0.004032
   10.280000       0.497508      -0.728709       0.153629       0.419138         -0.004043
   10.290000       0.490173      -0.733475       0.150140       0.419133         -0.004053
   10.300000       0.482791      -0.738222       0.146644       0.419130         -0.004062
   10.310000       0.475361      -0.742948       0.143141       0.419127         -0.004069
   10.320000       0.467885      -0.747652       0.139632       0.419124         -0.004075
   10.330000       0.460361      -0.752333       0.136120       0.419122         -0.004080
   10.340000       0.452791      -0.756989       0.132605       0.419121         -0.004083
   10.350000       0.445175      -0.761620       0.129088       0.419121         -0.004084
   10.360000       0.437513      -0.766224       0.125571       0.419121         -0.004083
   10.370000       0.429805      -0.770800       0.122055       0.419122         -0.004081
   10.380000       0.422051      -0.775346       0.118542       0.419123         -0.004078
   10.390000       0.414253      -0.779861       0.115034       0.419126         -0.004072
   10.400000       0.406409      -0.784344       0.111531       0.419129         -0.004064
   10.410000       0.398522      -0.788793       0.108036       0.419133         -0.004055
   10.420000       0.390589      -0.793206       0.104550       0.419138         -0.004043
   10.430000       0.382614      -0.797582       0.101075       0.419144         -0.004029
   10.440000       0.374594      -0.801919       0.097614       0.419150         -0.004013
   10.450000       0.366532      -0.806215       0.094167       0.419158         -0.003995
   10.460000       0.358428      -0.810469       0.090737       0.419167         -0.003974
   10.470000       0.350281      -0.814679       0.087326       0.419177         -0.003951
   10.480000       0.342092      -0.818842       0.083936       0.419188         -0.003925
   10.490000       0.333863      -0.822958       0.080570       0.419200         -0.003896
   10.500000       0.325593      -0.827024       0.077229       0.419213         -0.003865
   10.510000       0.317282      -0.831037       0.073916       0.419227         -0.003831
   10.520000       0.308932      -0.834996       0.070633       0.419243         -0.003794
   10.530000       0.300543      -0.838899       0.067384       0.419260         -0.003754
   10.540000       0.292116      -0.842743       0.064170       0.419278         -0.003710
   10.550000       0.283651      -0.846526       0.060994       0.419297         -0.003664
   10.560000       0.275148      -0.850245       0.057860       0.419318         -0.003614
   10.570000       0.266609      -0.853899       0.054769       0.419341         -0.003561
   10.580000       0.258034      -0.857484       0.051725       0.419365         -0.003504
   10.590000       0.249424      -0.860998       0.048731       0.419390         -0.003444
   10.600000       0.240780      -0.864439       0.045790       0.419417         -0.003380
   10.610000       0.232102      -0.867803       0.042905       0.419445         -0.003312
   10.620000       0.223391      -0.871087       0.040079       0.419476         -0.003240
   10.630000       0.214648      -0.874290       0.037316       0.419508         -0.003164
   10.640000       0.205874      -0.877407       0.034620       0.419541         -0.003084
   10.650000       0.197070      -0.880436       0.031993       0.419577         -0.003000
   10.660000       0.188236      -0.883373       0.029440       0.419614         -0.002911
   10.670000       0.179374      -0.886216       0.026964       0.419653         -0.002818
   10.680000       0.170484      -0.888961       0.024569       0.419694         -0.002721
   10.690000       0.161568      -0.891604       0.022258       0.419737         -0.002619
   10.700000       0.152627      -0.894143       0.020036       0.419782         -0.002512
   10.710000       0.143661      -0.896573       0.017907       0.419829         -0.002400
   10.720000       0.134672      -0.898891       0.015875       0.419878         -0.002283
   10.730000       0.125661      -0.901094       0.013944       0.419930         -0.002162
   10.740000       0.116629      -0.903177       0.012119       0.419983         -0.002035
   10.750000       0.107578      -0.905136       0.010403       0.420038         -0.001903
   10.760000       0.098508      -0.906968       0.008801       0.420096         -0.001766
   10.770000       0.089422      -0.908668       0.007317       0.420156         -0.001624
   10.780000       0.080319      -0.910233       0.005957       0.420218         -0.001476
   10.790000       0.071203      -0.911657       0.004723       0.420283         -0.001323
   10.800000       0.062073      -0.912937       0.003622       0.420349         -0.001164
   10.810000       0.052933      -0.914068       0.002658       0.420419         -0.001000
   10.820000       0.043782      -0.915046       0.001835       0.420490         -0.000830
   10.830000       0.034624      -0.915866       0.001158       0.420564         -0.000655
   10.840000       0.025458      -0.916524       0.000632       0.420640         -0.000474
   10.850000       0.016288      -0.917014       0.000261       0.420718         -0.000287
   10.860000       0.007115      -0.917332       0.000050       0.420799         -0.000095
   10.870000      -0.002060      -0.917473       0.000004       0.420882          0.000102
   10.880000      -0.011234      -0.917431       0.000128       0.420968          0.000305
   10.890000      -0.020406      -0.917203       0.000425       0.421056          0.000514
   10.900000      -0.029574      -0.916782       0.000901       0.421146          0.000728
   10.910000      -0.038736      -0.916164       0.001560       0.421238          0.000947
   10.920000      -0.047889      -0.915343       0.002406       0.421332          0.001172
   10.930000      -0.057032      -0.914313       0.003445       0.421429          0.001401
   10.940000      -0.066163      -0.913071       0.004679       0.421528          0.001636
   10.950000      -0.075279      -0.911609       0.006113       0.421628          0.001875
   10.960000      -0.084378      -0.909923       0.007751       0.421731          0.002119
   10.970000      -0.093458      -0.908007       0.009597       0.421836          0.002368
   10.980000      -0.102517      -0.905856       0.011654       0.421942          0.002620
   10.990000      -0.111551      -0.903464       0.013927       0.422050          0.002877
   11.000000      -0.120560      -0.900825       0.016417       0.422160          0.003138
   11.010000      -0.129539      -0.897934       0.019128       0.422271          0.003401
   11.020000      -0.138487      -0.894786       0.022063       0.422383          0.003668
   11.030000      -0.147401      -0.891374       0.025223       0.422497          0.003938
   11.040000      -0.156278      -0.887693       0.028612       0.422611          0.004210
   11.050000      -0.165115      -0.883738       0.032231       0.422727          0.004485
   11.060000      -0.173910      -0.879502       0.036080       0.422843          0.004760
   11.070000      -0.182660      -0.874982       0.040163       0.422959          0.005037
   11.080000      -0.191362      -0.870170       0.044478       0.423076          0.005315
   11.090000      -0.200012      -0.865063       0.049026       0.423193          0.005592
   11.100000      -0.208609      -0.859654       0.053807       0.423309          0.005869
   11.110000      -0.217148      -0.853939       0.058820       0.423425          0.006145
   11.120000      -0.225627      -0.847912       0.064064       0.423541          0.006420
   11.130000      -0.234043      -0.841568       0.069537       0.423656          0.006692
   11.140000      -0.242392      -0.834903       0.075237       0.423769          0.006961
   11.150000      -0.250671      -0.827913       0.081161       0.423881          0.007227
   11.160000      -0.258877      -0.820592       0.087305       0.423991          0.007488
   11.170000      -0.267006      -0.812936       0.093666       0.424099          0.007745
   11.180000      -0.275056      -0.804942       0.100238       0.424204          0.007995
   11.190000      -0.283022      -0.796605       0.107017       0.424307          0.008239
   11.200000      -0.290901      -0.787922       0.113995       0.424406          0.008476
   11.210000      -0.298690      -0.778890       0.121168       0.424502          0.008704
   11.220000      -0.306385      -0.769504       0.128526       0.424595          0.008923
   11.230000      -0.313983      -0.759764       0.136062       0.424683          0.009133
   11.240000      -0.321479      -0.749665       0.143767       0.424766          0.009331
   11.250000      -0.328871      -0.739207       0.151632       0.424845          0.009518
   11.260000      -0.336155      -0.728386       0.159645       0.424918          0.009692
   11.270000      -0.343327      -0.717202       0.167797       0.424986          0.009853
   11.280000      -0.350384      -0.705653       0.176074       0.425048          0.010000
   11.290000      -0.357321      -0.693740       0.184466       0.425103          0.010132
   11.300000      -0.364136      -0.681460       0.192958       0.425152          0.010248
   11.310000      -0.370824      -0.668816       0.201536       0.425194          0.010347
   11.320000      -0.377382      -0.655807       0.210187       0.425228          0.010428
   11.330000      -0.383806      -0.642434       0.218894       0.425255          0.010491
   11.340000      -0.390093      -0.628699       0.227642       0.425273          0.010536
   11.350000      -0.396239      -0.614603       0.236415       0.425283          0.010560
   11.360000      -0.402241      -0.600151       0.245195       0.425285          0.010564
   11.370000      -0.408094      -0.585343       0.253965       0.425278          0.010547
   11.380000      -0.413796      -0.570185       0.262706       0.425262          0.010508
   11.390000      -0.419343      -0.554680       0.271401       0.425236          0.010448
   11.400000      -0.424731      -0.538833       0.280031       0.425201          0.010365
   11.410000      -0.429958      -0.522648       0.288576       0.425156          0.010259
   11.420000      -0.435019      -0.506133       0.297017       0.425102          0.010129
   11.430000      -0.439912      -0.489293       0.305334       0.425038          0.009977
   11.440000      -0.444633      -0.472135       0.313508       0.424964          0.009801
   11.450000      -0.449180      -0.454666       0.321519       0.424880          0.009601
   11.460000      -0.453549      -0.436895       0.329347       0.424786          0.009378
   11.470000      -0.457737      -0.418831       0.336973       0.424682          0.009132
   11.480000      -0.461742      -0.400481       0.344376       0.424569          0.008863
   11.490000      -0.465561      -0.381857       0.351539       0.424446          0.008570
   11.500000      -0.469190      -0.362968       0.358441       0.424314          0.008256
   11.510000      -0.472629      -0.343825       0.365064       0.424172          0.007919
   11.520000      -0.475873      -0.324440       0.371391       0.424022          0.007562
   11.530000      -0.478921      -0.304824       0.377404       0.423862          0.007184
   11.540000      -0.481771      -0.284989       0.383086       0.423695          0.006786
   11.550000      -0.484421      -0.264949       0.388421       0.423520          0.006369
   11.560000      -0.486868      -0.244715       0.393394       0.423337          0.005935
   11.570000      -0.489111      -0.224303       0.397991       0.423147          0.005484
   11.580000      -0.491148      -0.203726       0.402199       0.422951          0.005017
   11.590000      -0.492978      -0.182998       0.406004       0.422748          0.004536
   11.600000      -0.494599      -0.162135       0.409397       0.422540          0.004042
   11.610000      -0.496011      -0.141150       0.412366       0.422328          0.003537
